unique_ID,long_cite,short_cite,contributor,study_num,condition,responseMode,procedure,method,dependent_measure,between_participant,same_infant,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_months,mean_age_1,mean_age_2,x_1,SD_1,x_2,SD_2,t,F,d,d_var,corr,min_age_1,max_age_1,age_range_1,min_age_2,max_age_2,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab_productive,procedure_secondary,mean_rt_ms,mean_rt_sd,notes
butler2009,"Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009",km,1.00,looking-vocalization ,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,butler2009,english,standard,,,40.00,,17.80,541.48,,0.69,0.26,,,,,,,,,,,,,,,,0.64,,4.00,NA,,NA,NA,"exp1, no-screen condition "
caron2002,"Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,caron2002,english,standard,,,16.00,,12.36,376.04,,0.31,0.21,,,,,,,,,,,,,,,,0.44,,4.00,NA,,"2,820.00","1,130.00",just coded H/E and H/E wow conditions
caron2002,"Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002",km,1.00,looking-vocalization ,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,caron2002,english,standard,,,16.00,,12.36,376.04,,0.41,0.21,,,,,,,,,,,,,,,,0.44,,4.00,NA,,"2,850.00",750.00,just coded H/E and H/E wow conditions
caron2002,"Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,caron2002,english,standard,,,16.00,,14.49,440.88,,0.66,0.30,,,,,,,,,,,,,,,,0.44,,4.00,NA,,2820,"1,070.00",just coded H/E and H/E wow conditions
caron2002,"Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002",km,1.00,looking-vocalization ,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,caron2002,english,standard,,,16.00,,14.49,440.88,,0.69,0.31,,,,,,,,,,,,,,,,0.44,,4.00,NA,,"3,980.00","1,050.00",just coded H/E and H/E wow conditions
delgado2002,"Delgado, C. E., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. (2002). Responding to Joint Attention and Language DevelopmentA Comparison of Target Locations. Journal of Speech, Language, and Hearing Research, 45(4), 715-719.","Delgado, C. E., Mundy, P., Crowson, M., Markus, J., Yale, M., & Schwartz, H. (2002).",km,1.00,looking-pointing,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,delgado2002,english,standard,,,47.00,,15.00,456.30,,0.84,0.22,,,,,,,,,,,,,,,,0.53,,4.00,NA,,NA,NA,just used mean for L/R trials
markus2000,"Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child‐caregiver joint attention and language. Social Development, 9(3), 302-315.","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000).",km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pc HeadTurns,2.00,markus2000,english,standard,,,21.00,,12.00,365.04,,0.66,0.23,,,,,,,,,,,,,,,,0.52,,6.00,5.50,,NA,NA,
markus2000,"Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000). Individual differences in infant skills as predictors of child‐caregiver joint attention and language. Social Development, 9(3), 302-315.","Markus, J., Mundy, P., Morales, M., Delgado, C. E., & Yale, M. (2000).",km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pc HeadTurns,2.00,markus2000,english ,standard,,,21.00,,18.00,547.56,,0.81,0.20,,,,,,,,,,,,,,,,0.52,,6.00,NA,,NA,NA,
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",Morales et al. 2000,km,1.00,looking,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,morales2000b,english,standard,,,22.00,,8.00,243.36,,0.19,0.21,,,,,,,,,,,,,,,,0.55,,6.00,NA,,NA,NA,
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",Morales et al. 2000,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,morales2000b,english,standard,,,22.00,,10.00,304.20,,0.39,0.22,,,,,,,,,,,,,,,,0.55,,3.00,NA,,NA,NA,
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",Morales et al. 2000,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,morales2000b,english,standard,,,22.00,,12.00,365.04,,0.66,0.22,,,,,,,,,,,,,,,,0.55,,6.00,NA,,NA,NA,
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",Morales et al. 2000,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,morales2000b,english,standard,,,22.00,,15.00,456.30,,0.75,0.30,,,,,,,,,,,,,,,,0.55,,3.00,NA,,NA,NA,
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",Morales et al. 2000,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,morales2000b,english,standard,,,22.00,,18.00,547.56,,0.81,0.20,,,,,,,,,,,,,,,,0.55,,6.00,NA,,NA,NA,
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",Morales et al. 2000,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,morales2000b,english,standard,,,22.00,,21.00,638.82,,0.80,0.19,,,,,,,,,,,,,,,,0.55,,6.00,NA,,NA,NA,
morales2000b,"Morales, M., Mundy, P., Delgado, C. E., Yale, M., Messinger, D., Neal, R., & Schwartz, H. K. (2000). Responding to joint attention across the 6-through 24-month age period and early language acquisition. Journal of applied developmental psychology, 21(3), 283-298.",Morales et al. 2000,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,morales2000b,english,standard,,,22.00,,24.00,730.08,,0.88,0.14,,,,,,,,,,,,,,,,0.55,,6.00,NA,,NA,NA,
mundy1998,"Mundy, Peter, and Antoinette Gomes. ""Individual differences in joint attention skill development in the second year."" Infant behavior and development 21.3 (1998): 469-482.",Mundy & Gomes 1998,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pc HeadTurns,2.00,mundy1998,english,standard,,,24.00,,15.80,480.64,,0.72,0.30,,,,,,,,,,,,,,,,NA,,6.00,NA,,NA,NA,
mundy1998,"Mundy, Peter, and Antoinette Gomes. ""Individual differences in joint attention skill development in the second year."" Infant behavior and development 21.3 (1998): 469-482.",Mundy & Gomes 1998,km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pc HeadTurns,2.00,mundy1998,english,standard,,,24.00,,18.80,571.90,,0.92,0.13,,,,,,,,,,,,,,,,NA,,6.00,NA,,NA,NA,
mundy2003,"Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.","Mundy, Fox, Card, 2003",km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,Mundy2003,english,standard,,,32.00,,14.00,425.88,,0.82,0.21,,,,,,,,,,,,,,,,0.56,,6.00,NA,,NA,NA,
mundy2003,"Mundy, P., Fox, N., & Card, J. (2003). EEG coherence, joint attention and language development in the second year. Developmental Science, 6(1), 48-54.","Mundy, Fox, Card, 2003",km,1.00,looking-pointing,eye-tracking,structured-gf,3AFC,pcHeadTurns,2.00,Mundy2003,english,standard,,,32.00,,18.00,547.56,,0.83,0.25,,,,,,,,,,,,,,,,0.56,,6.00,NA,,NA,NA,
mundy2007,"Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007",km,1.00,looking-pointing-vocalization,eye-tracking,structured-gf,4AFC,pcHeadTurns,2.00,Mundy2007,english,standard,,,63.00,,8.90,270.74,,0.27,0.22,,,,,,,,,,,,,,,,0.61,,8.00,NA,,NA,NA,
mundy2007,"Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007",km,1.00,looking-pointing-vocalization,eye-tracking,structured-gf,4AFC,pcHeadTurns,2.00,Mundy2007,english,standard,,,63.00,,11.60,352.87,,0.57,0.23,,,,,,,,,,,,,,,,0.61,,8.00,NA,,NA,NA,
mundy2007,"Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007",km,1.00,looking-pointing-vocalization,eye-tracking,structured-gf,4AFC,pcHeadTurns,2.00,Mundy2007,english,standard,,,63.00,,15.30,465.43,,0.67,0.22,,,,,,,,,,,,,,,,0.61,,8.00,NA,,NA,NA,
mundy2007,"Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007",km,1.00,looking-pointing-vocalization,eye-tracking,structured-gf,4AFC,pcHeadTurns,2.00,Mundy2007,english,standard,,,63.00,,17.80,541.48,,0.67,0.22,,,,,,,,,,,,,,,,0.61,,8.00,NA,,NA,NA,
mundy2007,"Mundy, P., Block, J., Delgado, C., Pomares, Y., Van Hecke, A. V., & Parlade, M. V. (2007). Individual differences and the development of joint attention in infancy. Child development, 78(3), 938-954.","Mundy, Block, Delgado, Pomares, Parlade, Hecke, 2007",km,1.00,looking-pointing-vocalization,eye-tracking,structured-gf,4AFC,pcHeadTurns,2.00,Mundy2007,english,standard,,,63.00,,24.70,751.37,,0.72,0.19,,,,,,,,,,,,,,,,0.61,,8.00,NA,,NA,NA,
degroote2006,"De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)",km,1.00,looking-vocalization ,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,degroote2006,english,standard,,,16.00,,3.20,97.34,,0.03,0.07,,,,,,,,,,,,,,,,0.43,,5.00,NA,,NA,NA,coded happy condition
degroote2006,"De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)",km,1.00,looking-vocalization ,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,degroote2006,english,standard,,,16.00,,6.60,200.77,,0.40,0.38,,,,,,,,,,,,,,,,0.56,,5.00,NA,,NA,NA,coded happy condition
degroote2006,"De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)",km,1.00,looking-vocalization ,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,degroote2006,english,standard,,,12.00,,9.96,302.98,,0.50,0.29,,,,,,,,,,,,,,,,0.50,,5.00,NA,,NA,NA,coded happy condition
gredeback2008,"Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2008,english,standard,,,16.00,,5.06,153.93,,0.57,NA,,,,,,,,,,,,,,,,NA,,6.00,NA,,"3,266.00",NA,on a screen; only reported average RT across all age groups and said there were no sig diffs in rt
gredeback2008,"Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2008,english,standard,,,16.00,,6.00,182.52,,0.66,NA,,,,,,,,,,,,,,,,NA,,6.00,NA,,"3,266.00",NA,on a screen; only reported average RT across all age groups and said there were no sig diffs in rt
gredeback2008,"Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2008,english,standard,,,16.00,,9.28,282.30,,0.73,NA,,,,,,,,,,,,,,,,NA,,6.00,NA,,"3,266.00",NA,on a screen; only reported average RT across all age groups and said there were no sig diffs in rt
gredeback2008,"Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008). The microstructure of infants' gaze as they view adult shifts in overt attention.Infancy, 13(5), 533-543.","Gredebäck, G., Theuring, C., Hauf, P., & Kenward, B. (2008)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2008,english,standard,,,16.00,,12.03,365.95,,0.76,NA,,,,,,,,,,,,,,,,NA,,6.00,NA,,"3,266.00",NA,on a screen; only reported average RT across all age groups and said there were no sig diffs in rt
gredeback2010,"Gredebäck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebäck, G., Fikke, L., & Melinder, A. (2010)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2010,english,standard,,,19.00,,2.26,68.75,,get from graph,get from graph,,,,,,,,,,,,,,,,NA,,14.00,NA,,get from graph,get from graph,just coded the stranger condition; need to get prop correct from individual scores or from stats
gredeback2010,"Gredebäck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebäck, G., Fikke, L., & Melinder, A. (2010)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2010,english,standard,,,19.00,,3.98,121.07,,get from graph,get from graph,,,,,,,,,,,,,,,,NA,,14.00,NA,,get from graph,get from graph,just coded the stranger condition; need to get prop correct from individual scores or from stats
gredeback2010,"Gredebäck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebäck, G., Fikke, L., & Melinder, A. (2010)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2010,english,standard,,,19.00,,6.08,184.95,,get from graph,get from graph,,,,,,,,,,,,,,,,NA,,14.00,NA,,get from graph,get from graph,just coded the stranger condition; need to get prop correct from individual scores or from stats
gredeback2010,"Gredebäck, G., Fikke, L., & Melinder, A. (2010). The development of joint visual attention: a longitudinal study of gaze following during interactions with mothers and strangers. Developmental science, 13(6), 839-848.","Gredebäck, G., Fikke, L., & Melinder, A. (2010)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,gredeback2010,english,standard,,,19.00,,8.05,244.88,,get from graph,get from graph,,,,,,,,,,,,,,,,NA,,14.00,NA,,get from graph,get from graph,just coded the stranger condition; need to get prop correct from individual scores or from stats
kristen2011,"Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011). Infants' joint attention skills predict toddlers' emerging mental state language.Developmental psychology, 47(5), 1207.","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,kristen2011,english,standard,,,62.00,,6.65,202.29,,0.02,NA,,,,,,,,,,,,,,,,0.47,,2.00,NA,,NA,NA,"just coded gaze following condition, not point following"
kristen2011,"Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011). Infants' joint attention skills predict toddlers' emerging mental state language.Developmental psychology, 47(5), 1207.","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,kristen2011,english,standard,,,69.00,,8.71,264.96,,0.17,NA,,,,,,,,,,,,,,,,0.47,,2.00,NA,,NA,NA,"just coded gaze following condition, not point following"
kristen2011,"Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011). Infants' joint attention skills predict toddlers' emerging mental state language.Developmental psychology, 47(5), 1207.","Kristen, S., Sodian, B., Thoermer, C., & Perst, H. (2011)",km,1.00,looking,eye-tracking,structured-gf,2AFC,pcHeadTurns,2.00,kristen2011,english,standard,,,83.00,,11.66,354.70,,0.82,NA,,,,,,,,,,,,,,,,0.47,,2.00,NA,,NA,NA,"just coded gaze following condition, not point following"
